id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
300646,69462,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/300646,,,700,1 contribution · 700 USD,1 contribution · 700 USD,Vicki Match Suna,Hillary Clinton,Donation/Grant
77741,9040,13191,2007-00-00,2007-00-00,true,5,https://littlesis.org/relationships/77741,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Vicki R Palmer,Hillary Clinton,Donation/Grant
997811,209705,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/997811,,,400,1 contribution · 400 USD,1 contribution · 400 USD,Vickie Patton,Hillary Clinton,Donation/Grant
827815,161776,13191,1999-00-00,2005-00-00,,5,https://littlesis.org/relationships/827815,,,7000,"7 contributions · 7,000 USD","7 contributions · 7,000 USD",Victor A Kovner,Hillary Clinton,Donation/Grant
347570,80804,13191,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/347570,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Victor B MacFarlane,Hillary Clinton,Donation/Grant
513429,110643,13191,1999-00-00,1999-00-00,,5,https://littlesis.org/relationships/513429,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Victor Elmaleh,Hillary Clinton,Donation/Grant
986014,204719,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/986014,,,2500,"2 contributions · 2,500 USD","2 contributions · 2,500 USD",Victor G Makras,Hillary Clinton,Donation/Grant
405174,2235,13191,2000-00-00,2007-00-00,,5,https://littlesis.org/relationships/405174,,,6600,"4 contributions · 6,600 USD","4 contributions · 6,600 USD",Victor H Fazio,Hillary Clinton,Donation/Grant
1234290,255345,13191,2007-12-14,2007-12-14,,5,https://littlesis.org/relationships/1234290,,,2150,"1 contribution · 2,150 USD","1 contribution · 2,150 USD",Victor Hugo Gonzalez,Hillary Clinton,Donation/Grant
1372406,47466,13191,2015-10-25,2016-06-10,,5,https://littlesis.org/relationships/1372406,,,8100,"3 contributions · 8,100 USD","3 contributions · 8,100 USD",Victor J Menezes,Hillary Clinton,Donation/Grant
1236278,123649,13191,2015-11-23,2015-11-23,,5,https://littlesis.org/relationships/1236278,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Victor L Campbell,Hillary Clinton,Donation/Grant
1209443,252446,13191,2016-04-04,2016-06-26,,5,https://littlesis.org/relationships/1209443,,,100,16 contributions · 100 USD,16 contributions · 100 USD,Victor P Salamanca,Hillary Clinton,Donation/Grant
