id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
887249,177733,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/887249,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Constance Caplan,Nancy Pelosi,Donation/Grant
616365,49570,13516,2007-00-00,2011-00-00,,5,https://littlesis.org/relationships/616365,,,28250,"6 contributions · 28,250 USD","6 contributions · 28,250 USD",Craig Hall,Nancy Pelosi,Donation/Grant
515839,47447,13516,2009-00-00,2016-05-30,,5,https://littlesis.org/relationships/515839,,,6100,"4 contributions · 6,100 USD","4 contributions · 6,100 USD",Craig Newmark,Nancy Pelosi,Donation/Grant
843769,125903,13516,2005-00-00,2007-00-00,,5,https://littlesis.org/relationships/843769,,,5000,"4 contributions · 5,000 USD","4 contributions · 5,000 USD",Craig Ramsey,Nancy Pelosi,Donation/Grant
741084,80945,13516,1989-00-00,1989-00-00,,5,https://littlesis.org/relationships/741084,,,300,1 contribution · 300 USD,1 contribution · 300 USD,Cynthia Friedman,Nancy Pelosi,Donation/Grant
1358872,138293,13516,2015-02-18,2016-07-29,,5,https://littlesis.org/relationships/1358872,,,11341,"43 contributions · 11,341 USD","43 contributions · 11,341 USD",Cynthia Lovelace Sears,Nancy Pelosi,Donation/Grant
535332,114070,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/535332,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Cynthia S Brown,Nancy Pelosi,Donation/Grant
1526367,340502,13516,2001-08-07,2001-08-07,,5,https://littlesis.org/relationships/1526367,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Dale P Dirks,Nancy Pelosi,Donation/Grant
1250080,65745,13516,2009-07-21,2009-07-21,,5,https://littlesis.org/relationships/1250080,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Dan T Moore III,Nancy Pelosi,Donation/Grant
194041,45888,13516,2003-00-00,2006-00-00,,5,https://littlesis.org/relationships/194041,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Dan Turton,Nancy Pelosi,Donation/Grant
793849,156579,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/793849,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Dana Pachulski,Nancy Pelosi,Donation/Grant
906515,98437,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/906515,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",Daniel A Simon,Nancy Pelosi,Donation/Grant
1355305,277973,13516,2009-11-17,2011-11-15,,5,https://littlesis.org/relationships/1355305,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Daniel Ades,Nancy Pelosi,Donation/Grant
403583,17831,13516,2003-00-00,2010-00-00,,5,https://littlesis.org/relationships/403583,,,2750,"4 contributions · 2,750 USD","4 contributions · 2,750 USD",Daniel C Tate Jr,Nancy Pelosi,Donation/Grant
1187603,250223,13516,2004-04-27,2011-11-15,,5,https://littlesis.org/relationships/1187603,,,4000,"5 contributions · 4,000 USD","5 contributions · 4,000 USD",Daniel Cohan,Nancy Pelosi,Donation/Grant
1278218,259832,13516,2012-03-31,2012-03-31,,5,https://littlesis.org/relationships/1278218,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Daniel E Fass,Nancy Pelosi,Donation/Grant
821795,91093,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/821795,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Daniel L Nir,Nancy Pelosi,Donation/Grant
233182,15535,13516,,,false,1,https://littlesis.org/relationships/233182,,,,campaign finance director,campaign finance director,Daniele Baierlein,Nancy Pelosi,Position
406486,42105,13516,1998-00-00,2003-00-00,,5,https://littlesis.org/relationships/406486,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",Danielle Steel,Nancy Pelosi,Donation/Grant
1202431,24251,13516,2000-07-20,2007-06-29,,5,https://littlesis.org/relationships/1202431,,,3500,"5 contributions · 3,500 USD","5 contributions · 3,500 USD",Daryl Owen,Nancy Pelosi,Donation/Grant
899682,78174,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/899682,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Daveen Fox,Nancy Pelosi,Donation/Grant
132646,1717,13516,2001-00-00,2004-00-00,,5,https://littlesis.org/relationships/132646,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",David A Hoyt,Nancy Pelosi,Donation/Grant
500601,50882,13516,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/500601,,,250,1 contribution · 250 USD,1 contribution · 250 USD,David A Kessler,Nancy Pelosi,Donation/Grant
470417,23645,13516,2007-00-00,2009-00-00,,5,https://littlesis.org/relationships/470417,,,3300,"2 contributions · 3,300 USD","2 contributions · 3,300 USD",David Beier,Nancy Pelosi,Donation/Grant
220298,15126,13516,1990-00-00,2002-00-00,,5,https://littlesis.org/relationships/220298,,,4000,"5 contributions · 4,000 USD","5 contributions · 4,000 USD",David Bonderman,Nancy Pelosi,Donation/Grant
179564,3080,13516,2005-00-00,2005-11-04,,5,https://littlesis.org/relationships/179564,,,4200,"2 contributions · 4,200 USD","2 contributions · 4,200 USD",David C Drummond,Nancy Pelosi,Donation/Grant
168660,17653,13516,2007-00-00,2009-00-00,,5,https://littlesis.org/relationships/168660,,,2500,"2 contributions · 2,500 USD","2 contributions · 2,500 USD",David Castagnetti,Nancy Pelosi,Donation/Grant
1611414,359147,13516,1990-02-14,1992-05-13,false,5,https://littlesis.org/relationships/1611414,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",David E Gallo,Nancy Pelosi,Donation/Grant
1644863,196422,13516,2018-01-30,2018-03-30,false,5,https://littlesis.org/relationships/1644863,,,1500,"6 contributions · 1,500 USD","6 contributions · 1,500 USD",David Edwards,Nancy Pelosi,Donation/Grant
221839,48529,13516,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/221839,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David Einhorn,Nancy Pelosi,Donation/Grant
816058,93240,13516,2007-00-00,2011-00-00,,5,https://littlesis.org/relationships/816058,,,1500,"2 contributions · 1,500 USD","2 contributions · 1,500 USD",David Ertel,Nancy Pelosi,Donation/Grant
1385584,284425,13516,2006-04-27,2006-04-27,,5,https://littlesis.org/relationships/1385584,,,500,1 contribution · 500 USD,1 contribution · 500 USD,David F Eisner,Nancy Pelosi,Donation/Grant
212180,37299,13516,1996-00-00,2003-00-00,,5,https://littlesis.org/relationships/212180,,,1250,"2 contributions · 1,250 USD","2 contributions · 1,250 USD",David G Golden,Nancy Pelosi,Donation/Grant
484634,14991,13516,2010-00-00,2010-04-28,false,5,https://littlesis.org/relationships/484634,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",David Geffen,Nancy Pelosi,Donation/Grant
740310,144837,13516,2012-00-00,2012-00-00,,5,https://littlesis.org/relationships/740310,,,2500,"1 contribution · 2,500 USD","1 contribution · 2,500 USD",David Glassco,Nancy Pelosi,Donation/Grant
1219053,253248,13516,2010-10-26,2010-10-26,,5,https://littlesis.org/relationships/1219053,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",David Greenstone,Nancy Pelosi,Donation/Grant
637162,66652,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/637162,,,4800,"2 contributions · 4,800 USD","2 contributions · 4,800 USD",David I. Fisher,Nancy Pelosi,Donation/Grant
318396,3375,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/318396,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",David J Scott,Nancy Pelosi,Donation/Grant
632807,133053,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/632807,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David Litman,Nancy Pelosi,Donation/Grant
436014,17659,13516,2007-00-00,2016-04-20,,5,https://littlesis.org/relationships/436014,,,4500,"7 contributions · 4,500 USD","7 contributions · 4,500 USD",David R Thomas,Nancy Pelosi,Donation/Grant
958413,199227,13516,2002-00-00,2011-11-15,false,5,https://littlesis.org/relationships/958413,,,3500,"4 contributions · 3,500 USD","4 contributions · 3,500 USD",David R Victor,Nancy Pelosi,Donation/Grant
790419,35999,13516,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/790419,,,500,1 contribution · 500 USD,1 contribution · 500 USD,David Rockefeller Jr,Nancy Pelosi,Donation/Grant
402117,93169,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/402117,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David S Cordish,Nancy Pelosi,Donation/Grant
179631,1980,13516,1996-00-00,1996-00-00,,5,https://littlesis.org/relationships/179631,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David S Pottruck,Nancy Pelosi,Donation/Grant
397789,73075,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/397789,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David S Steiner,Nancy Pelosi,Donation/Grant
511550,13971,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/511550,,,250,1 contribution · 250 USD,1 contribution · 250 USD,David Skaggs,Nancy Pelosi,Donation/Grant
203325,46449,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/203325,,,1500,"1 contribution · 1,500 USD","1 contribution · 1,500 USD",David Stern,Nancy Pelosi,Donation/Grant
413303,95304,13516,2002-00-00,2011-00-00,,5,https://littlesis.org/relationships/413303,,,4500,"5 contributions · 4,500 USD","5 contributions · 4,500 USD",David Victor,Nancy Pelosi,Donation/Grant
462285,17992,13516,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/462285,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",David W. Jones,Nancy Pelosi,Donation/Grant
202992,26240,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/202992,,,250,1 contribution · 250 USD,1 contribution · 250 USD,David Zensky,Nancy Pelosi,Donation/Grant
827712,161773,13516,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/827712,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Davidi Gilo,Nancy Pelosi,Donation/Grant
124148,15836,13516,2002-00-00,2006-00-00,false,1,https://littlesis.org/relationships/124148,,,,Senior Advisor/Director of Member Services,Senior Advisor/Director of Member Services,Dean Aguillen,Nancy Pelosi,Position
641430,15836,13516,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/641430,,,2400,"2 contributions · 2,400 USD","2 contributions · 2,400 USD",Dean Aguillen,Nancy Pelosi,Donation/Grant
231764,37871,13516,2007-00-00,2009-00-00,,5,https://littlesis.org/relationships/231764,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Dean C Backer,Nancy Pelosi,Donation/Grant
991399,170815,13516,2000-00-00,2012-00-00,,5,https://littlesis.org/relationships/991399,,,73500,"7 contributions · 73,500 USD","7 contributions · 73,500 USD",Dean Ornish,Nancy Pelosi,Donation/Grant
1030664,217880,13516,1994-00-00,1994-00-00,,5,https://littlesis.org/relationships/1030664,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Debra Pell,Nancy Pelosi,Donation/Grant
22637,13516,12886,,,,3,https://littlesis.org/relationships/22637,,,,Member,Member,Nancy Pelosi,Democratic Party,Membership
162645,13516,29863,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/162645,,,280,1 contribution · 280 USD,1 contribution · 280 USD,Nancy Pelosi,Democratic State Central Committee of CA - Federal,Donation/Grant
402519,93160,13516,2004-00-00,2011-00-00,,5,https://littlesis.org/relationships/402519,,,5000,"5 contributions · 5,000 USD","5 contributions · 5,000 USD",Dennis Albers,Nancy Pelosi,Donation/Grant
659598,43792,13516,2012-00-00,2012-01-19,,5,https://littlesis.org/relationships/659598,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Dennis Mehiel,Nancy Pelosi,Donation/Grant
1209212,52119,13516,1989-07-19,2002-12-30,,5,https://littlesis.org/relationships/1209212,,,14500,"18 contributions · 14,500 USD","18 contributions · 14,500 USD",Dennis Meyer,Nancy Pelosi,Donation/Grant
162680,13516,42547,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/162680,,,100,1 contribution · 100 USD,1 contribution · 100 USD,Nancy Pelosi,Devry Inc Political Action Committee,Donation/Grant
1502079,336098,13516,2014-10-29,2016-09-17,,5,https://littlesis.org/relationships/1502079,,,11580,"42 contributions · 11,580 USD","42 contributions · 11,580 USD",Diana Jewell Bingham,Nancy Pelosi,Donation/Grant
406443,93574,13516,2002-00-00,2007-00-00,,5,https://littlesis.org/relationships/406443,,,14800,"8 contributions · 14,800 USD","8 contributions · 14,800 USD",Diane B Wilsey,Nancy Pelosi,Donation/Grant
1013276,204748,13516,1994-00-00,2000-00-00,,5,https://littlesis.org/relationships/1013276,,,750,3 contributions · 750 USD,3 contributions · 750 USD,Diane Filippi,Nancy Pelosi,Donation/Grant
1306056,263894,13516,2013-06-09,2013-06-09,,5,https://littlesis.org/relationships/1306056,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Diane G Franco,Nancy Pelosi,Donation/Grant
1463822,248630,13516,2015-07-13,2016-01-13,,5,https://littlesis.org/relationships/1463822,,,105,7 contributions · 105 USD,7 contributions · 105 USD,Diane Meyer Simon,Nancy Pelosi,Donation/Grant
1632930,259786,13516,2004-10-26,2004-10-26,false,5,https://littlesis.org/relationships/1632930,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Dianne Bock Stern,Nancy Pelosi,Donation/Grant
142895,13284,13516,1992-00-00,1992-00-00,,5,https://littlesis.org/relationships/142895,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Dianne Feinstein,Nancy Pelosi,Donation/Grant
162653,13516,13284,1994-00-00,1994-00-00,,5,https://littlesis.org/relationships/162653,,,2000,"3 contributions · 2,000 USD","3 contributions · 2,000 USD",Nancy Pelosi,Dianne Feinstein,Donation/Grant
162659,13516,13261,1996-00-00,1996-00-00,,5,https://littlesis.org/relationships/162659,,,1250,"2 contributions · 1,250 USD","2 contributions · 1,250 USD",Nancy Pelosi,Dick Durbin,Donation/Grant
162679,13516,13770,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/162679,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Nancy Pelosi,Dick Gephardt,Donation/Grant
1656731,369586,13516,2020-03-23,,,12,https://littlesis.org/relationships/1656731,,,,Supporter Of,Supported By,Digital Dollar Wallet,Nancy Pelosi,Generic
1271432,37330,13516,2014-06-03,2014-06-03,,5,https://littlesis.org/relationships/1271432,,,5200,"2 contributions · 5,200 USD","2 contributions · 5,200 USD",Dinakar Singh,Nancy Pelosi,Donation/Grant
843817,165765,13516,2006-00-00,2012-00-00,,5,https://littlesis.org/relationships/843817,,,1750,"5 contributions · 1,750 USD","5 contributions · 1,750 USD",Dixie Horning,Nancy Pelosi,Donation/Grant
290611,6161,13516,1989-00-00,2006-01-31,,5,https://littlesis.org/relationships/290611,,,11200,"8 contributions · 11,200 USD","8 contributions · 11,200 USD",Donald G Fisher,Nancy Pelosi,Donation/Grant
950257,26605,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/950257,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Donald L Fowler Sr,Nancy Pelosi,Donation/Grant
491025,2736,13516,2006-00-00,2011-00-00,,5,https://littlesis.org/relationships/491025,,,7000,"3 contributions · 7,000 USD","3 contributions · 7,000 USD",Donald P de Brier,Nancy Pelosi,Donation/Grant
202978,19708,13516,2007-00-00,2008-00-00,,5,https://littlesis.org/relationships/202978,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Donald R Pongrace,Nancy Pelosi,Donation/Grant
1279792,37644,13516,2015-09-08,2015-09-08,,5,https://littlesis.org/relationships/1279792,,,10800,"3 contributions · 10,800 USD","3 contributions · 10,800 USD",Donald Sussman,Nancy Pelosi,Donation/Grant
398904,93194,13516,2002-00-00,2011-00-00,,5,https://littlesis.org/relationships/398904,,,2300,"5 contributions · 2,300 USD","5 contributions · 2,300 USD",Donna W Sternberg,Nancy Pelosi,Donation/Grant
290467,15395,13516,1989-00-00,2006-01-31,,5,https://littlesis.org/relationships/290467,,,13200,"9 contributions · 13,200 USD","9 contributions · 13,200 USD",Doris Fisher,Nancy Pelosi,Donation/Grant
1672937,374339,13516,2004-03-02,2004-03-02,false,5,https://littlesis.org/relationships/1672937,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Doron Weinberg,Nancy Pelosi,Donation/Grant
682367,134970,13516,2000-00-00,2007-00-00,,5,https://littlesis.org/relationships/682367,,,9600,"5 contributions · 9,600 USD","5 contributions · 9,600 USD",Dorothy F Knecht,Nancy Pelosi,Donation/Grant
512014,35134,13516,2003-00-00,2011-00-00,,5,https://littlesis.org/relationships/512014,,,11700,"5 contributions · 11,700 USD","5 contributions · 11,700 USD",Douglas E Goldman,Nancy Pelosi,Donation/Grant
780131,154675,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/780131,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Douglas Kahn,Nancy Pelosi,Donation/Grant
286500,69760,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/286500,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Douglas W Shorenstein,Nancy Pelosi,Donation/Grant
977651,37248,13516,2003-00-00,2003-00-00,,5,https://littlesis.org/relationships/977651,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Dr Gloria C Duffy,Nancy Pelosi,Donation/Grant
632070,37250,13516,1996-00-00,2011-00-00,,5,https://littlesis.org/relationships/632070,,,1500,"4 contributions · 1,500 USD","4 contributions · 1,500 USD",Dr Natalie Berg,Nancy Pelosi,Donation/Grant
434955,44527,13516,2009-00-00,2009-00-00,,5,https://littlesis.org/relationships/434955,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Drew Goesl,Nancy Pelosi,Donation/Grant
662260,67956,13516,2011-00-00,2012-06-09,,5,https://littlesis.org/relationships/662260,,,3000,"3 contributions · 3,000 USD","3 contributions · 3,000 USD",Drummond Pike,Nancy Pelosi,Donation/Grant
509375,14228,13516,1993-00-00,1993-00-00,,5,https://littlesis.org/relationships/509375,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Edgar Lanier Jenkins,Nancy Pelosi,Donation/Grant
349290,15250,13516,1990-03-27,1996-00-00,,5,https://littlesis.org/relationships/349290,,,7000,"7 contributions · 7,000 USD","7 contributions · 7,000 USD",Edward DeBartolo Jr,Nancy Pelosi,Donation/Grant
162671,13516,32691,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/162671,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Edward J O'Brien,Donation/Grant
612771,27802,13516,2011-00-00,2012-00-00,,5,https://littlesis.org/relationships/612771,,,450,2 contributions · 450 USD,2 contributions · 450 USD,Edward P Faberman,Nancy Pelosi,Donation/Grant
213520,47379,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/213520,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Edward P Lazarus,Nancy Pelosi,Donation/Grant
879005,175931,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/879005,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Effie Westervelt,Nancy Pelosi,Donation/Grant
381863,42122,13516,1996-00-00,2008-00-00,,5,https://littlesis.org/relationships/381863,,,9300,"7 contributions · 9,300 USD","7 contributions · 9,300 USD",Elaine McKeon,Nancy Pelosi,Donation/Grant
673695,80398,13516,2010-00-00,2010-00-00,,5,https://littlesis.org/relationships/673695,,,2400,"1 contribution · 2,400 USD","1 contribution · 2,400 USD",Elaine Schuster,Nancy Pelosi,Donation/Grant
1460483,234346,13516,1998-05-29,2017-03-30,false,5,https://littlesis.org/relationships/1460483,,,20000,"9 contributions · 20,000 USD","9 contributions · 20,000 USD",Eleni Tsakopoulos Kounalakis,Nancy Pelosi,Donation/Grant
215321,14990,13516,2007-00-00,2016-07-31,false,5,https://littlesis.org/relationships/215321,,,10000,"4 contributions · 10,000 USD","4 contributions · 10,000 USD",Eli Broad,Nancy Pelosi,Donation/Grant
987588,206873,13516,1997-00-00,1997-00-00,,5,https://littlesis.org/relationships/987588,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Elisa Stephens,Nancy Pelosi,Donation/Grant
1018062,215244,13516,1997-00-00,2012-00-00,,5,https://littlesis.org/relationships/1018062,,,16250,"9 contributions · 16,250 USD","9 contributions · 16,250 USD",Elizabeth Colton,Nancy Pelosi,Donation/Grant
674620,134338,13516,2000-00-00,2012-00-00,,5,https://littlesis.org/relationships/674620,,,45900,"6 contributions · 45,900 USD","6 contributions · 45,900 USD",Elizabeth J Cabraser,Nancy Pelosi,Donation/Grant
214354,47428,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/214354,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Elizabeth R Varet,Nancy Pelosi,Donation/Grant
1558944,104358,13516,2015-03-31,2015-03-31,false,5,https://littlesis.org/relationships/1558944,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Elizabeth Simons,Nancy Pelosi,Donation/Grant
502683,103922,13516,1997-00-00,2004-00-00,,5,https://littlesis.org/relationships/502683,,,2000,"4 contributions · 2,000 USD","4 contributions · 2,000 USD",Ellen Magnin Newman,Nancy Pelosi,Donation/Grant
606007,13623,13516,1996-00-00,1996-00-00,,5,https://littlesis.org/relationships/606007,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Ellen O'Kane Tauscher,Nancy Pelosi,Donation/Grant
142614,2509,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/142614,,,4000,"2 contributions · 4,000 USD","2 contributions · 4,000 USD",Eric E Schmidt,Nancy Pelosi,Donation/Grant
162661,13516,30384,1997-00-00,1997-00-00,,5,https://littlesis.org/relationships/162661,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Nancy Pelosi,Eric Peter Serna,Donation/Grant
715249,139071,13516,2004-00-00,2004-00-00,,5,https://littlesis.org/relationships/715249,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Eric Redman,Nancy Pelosi,Donation/Grant
910576,82373,13516,2012-00-00,2012-04-30,,5,https://littlesis.org/relationships/910576,,,5000,"2 contributions · 5,000 USD","2 contributions · 5,000 USD",Eric Smidt,Nancy Pelosi,Donation/Grant
627835,132188,13516,2011-00-00,2011-00-00,,5,https://littlesis.org/relationships/627835,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Eric W Pinker,Nancy Pelosi,Donation/Grant
200123,46341,13516,1997-00-00,2003-00-00,,5,https://littlesis.org/relationships/200123,,,10000,"6 contributions · 10,000 USD","6 contributions · 10,000 USD",Ernest Gallo,Nancy Pelosi,Donation/Grant
390043,91690,13516,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/390043,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Esther Coopersmith,Nancy Pelosi,Donation/Grant
399008,93193,13516,2002-00-00,2011-00-00,,5,https://littlesis.org/relationships/399008,,,6700,"7 contributions · 6,700 USD","7 contributions · 6,700 USD",Eta Somekh,Nancy Pelosi,Donation/Grant
816308,156863,13516,1998-00-00,2010-00-00,,5,https://littlesis.org/relationships/816308,,,12600,"8 contributions · 12,600 USD","8 contributions · 12,600 USD",Eugene Eidenberg,Nancy Pelosi,Donation/Grant
502559,103916,13516,1990-00-00,1990-00-00,,5,https://littlesis.org/relationships/502559,,,500,1 contribution · 500 USD,1 contribution · 500 USD,F Van Kasper,Nancy Pelosi,Donation/Grant
135528,33725,13516,1990-00-00,2011-00-00,,5,https://littlesis.org/relationships/135528,,,16300,"10 contributions · 16,300 USD","10 contributions · 16,300 USD",F Warren Hellman,Nancy Pelosi,Donation/Grant
592059,3370,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/592059,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Fabrizio Bonanni,Nancy Pelosi,Donation/Grant
1525129,340150,13516,,,false,1,https://littlesis.org/relationships/1525129,,,,"Senior advisor, director of digital medial","Senior advisor, director of digital medial",Faiz Shakir,Nancy Pelosi,Position
1269182,258956,13516,2014-06-03,2014-06-03,,5,https://littlesis.org/relationships/1269182,,,5200,"2 contributions · 5,200 USD","2 contributions · 5,200 USD",Florence A Eng,Nancy Pelosi,Donation/Grant
919866,33199,13516,1998-00-00,1998-00-00,,5,https://littlesis.org/relationships/919866,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Frances Bowes,Nancy Pelosi,Donation/Grant
690438,135278,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/690438,,,4600,"2 contributions · 4,600 USD","2 contributions · 4,600 USD",Frances Pepper,Nancy Pelosi,Donation/Grant
472028,104091,13516,2002-00-00,2002-00-00,,5,https://littlesis.org/relationships/472028,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Francesca Vietor,Nancy Pelosi,Donation/Grant
556391,118290,13516,2002-00-00,2005-00-00,,5,https://littlesis.org/relationships/556391,,,2750,"3 contributions · 2,750 USD","3 contributions · 2,750 USD",Francis Ford Coppola,Nancy Pelosi,Donation/Grant
193929,1817,13516,1990-00-00,2012-00-00,,5,https://littlesis.org/relationships/193929,,,35100,"13 contributions · 35,100 USD","13 contributions · 35,100 USD",Frank J Caufield,Nancy Pelosi,Donation/Grant
747093,44234,13516,1996-00-00,2000-00-00,,5,https://littlesis.org/relationships/747093,,,1000,"2 contributions · 1,000 USD","2 contributions · 1,000 USD",Frank J Guarini,Nancy Pelosi,Donation/Grant
194220,24666,13516,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/194220,,,2000,"1 contribution · 2,000 USD","1 contribution · 2,000 USD",Fred Hatfield,Nancy Pelosi,Donation/Grant
589622,34523,13516,1996-00-00,1996-00-00,,5,https://littlesis.org/relationships/589622,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Fred P Hochberg,Nancy Pelosi,Donation/Grant
396715,7330,13516,1994-00-00,2002-00-00,,5,https://littlesis.org/relationships/396715,,,7000,"7 contributions · 7,000 USD","7 contributions · 7,000 USD",Frederick P Furth,Nancy Pelosi,Donation/Grant
540138,75310,13516,2010-00-00,2017-03-25,false,5,https://littlesis.org/relationships/540138,,,12800,"5 contributions · 12,800 USD","5 contributions · 12,800 USD",Friedrike Merck,Nancy Pelosi,Donation/Grant
233265,19939,13516,2003-00-00,2010-00-00,,5,https://littlesis.org/relationships/233265,,,7500,"4 contributions · 7,500 USD","4 contributions · 7,500 USD",G John O'Hanlon,Nancy Pelosi,Donation/Grant
1480570,89041,13516,2015-05-31,2017-06-08,false,5,https://littlesis.org/relationships/1480570,,,3050,"23 contributions · 3,050 USD","23 contributions · 3,050 USD",Garrison Keillor,Nancy Pelosi,Donation/Grant
1660420,370998,13516,1994-03-10,1994-03-10,false,5,https://littlesis.org/relationships/1660420,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Gary Heck,Nancy Pelosi,Donation/Grant
1581817,90915,13516,2009-11-17,2009-11-17,false,5,https://littlesis.org/relationships/1581817,,,1500,"1 contribution · 1,500 USD","1 contribution · 1,500 USD",Gary Heiman,Nancy Pelosi,Donation/Grant
790056,90090,13516,2011-00-00,2011-01-31,,5,https://littlesis.org/relationships/790056,,,21050,"3 contributions · 21,050 USD","3 contributions · 21,050 USD",Gary M Lauder,Nancy Pelosi,Donation/Grant
