id,created_at,text
1217187364260311040,2020-01-14 20:50:56,"RT @Variety: Steve McQueen, Diego Luna, and Gael Garcia Bernal have inked deals with Amazon https://t.co/0s8xCdLbj9 https://t.co/Ibvc1Jf105"
1216583050445742080,2020-01-13 04:49:36,"RT @JLo: I’m a huge fan of yours too, #PhoebeWallerBridge! Congrats on the wins for @fleabag! ❤️✨ #CriticsChoiceAwards"
1214792487987859457,2020-01-08 06:14:33,Love this!  Go @ReFrameProject and @Delta https://t.co/CGOhztYJES
1214315234929733632,2020-01-06 22:38:07,What a fun globe weekend!  Loved celebrating with @PrimeVideo amazonstudios @vanityfair and all our incredible tale… https://t.co/cbqEY20n7Q
1211745433879482368,2019-12-30 20:26:39,RT @PrimeVideo: Looking forward to the new year? Screenshot this Fleabag quote and let it guide you into 2020. https://t.co/CJj2EQYKMS
1211745385598898185,2019-12-30 20:26:27,RT @christinawlurie: NFC East Champs!! Congratulations to our players &amp; coaches. Playoffs here we come!! #FlyEaglesFly
1206237603705393153,2019-12-15 15:40:30,"RT @TheBoysTV: Looks like Vought ain't the only ones searching for us. #TheBoysTV #YearInSearch 
https://t.co/anhGIaIZLC"
1206237323626598400,2019-12-15 15:39:23,RT @TimGunn: I’m teaming up with @Amazon to donate products to @NYRP. I hope you can find a way to give back to a charity near to your hear…
1206237281566089216,2019-12-15 15:39:13,"RT @Variety: Priyanka Chopra Jonas, Nick Jonas Set Unscripted Sangeet Series at Amazon https://t.co/zo5nG9SHGH"
1206237241791545345,2019-12-15 15:39:03,RT @PrimeVideo: Everyone knows his story. Now discover theirs. Ted Bundy: Falling for a Killer coming January 31. https://t.co/S9Q6BkE37K
1206237220111179776,2019-12-15 15:38:58,RT @DEADLINE: Orlando Bloom Inks First-Look Deal With Amazon Studios https://t.co/PcrTiEuBkM https://t.co/Sh0sDNMShu
1205156218475446272,2019-12-12 16:03:27,@moiraforbes @JulieSweet @GretaThunberg @rihanna @KGeorgieva @ReeseW @nsitharaman Thank you for the honor!
1204808917382922240,2019-12-11 17:03:24,"RT @fleabag: When this family gets together, you never know what might happen. Congratulations to the #Fleabag cast on receiving a #SAGAwar…"
1204808867730706433,2019-12-11 17:03:12,"RT @fleabag: Our Father, who art a #SAGAwards nominee. Congratulations to Andrew Scott on his nomination for Outstanding Performance by a M…"
1204807502279237632,2019-12-11 16:57:47,@TimGunn @amazon love seeing you #DeliveringSmiles and giving back! https://t.co/Xo6obtF7Nb
