id,created_at,text
1115370365126049793,2019-04-08 21:46:32,Tuve el orgullo de presentar las mejores prácticas de PepsiCo en materia de inclusión en el Senado. La equidad es u… https://t.co/3EkHGV476c
1111248639681155072,2019-03-28 12:48:16,"RT @mlc_monica: Hoy con mi equipo de ⁦@PepsiCo⁩ Ecuador, celebrando nuestro #kendallaward ...Gracias a todos por su inspiración, compromiso…"
1111054009840754688,2019-03-27 23:54:52,Contenta de haber visitado planta Saltillo Sabritas. Dicho sea de paso...a cargo de una gran mujer! https://t.co/ycfNvzuARC
1111048826423406592,2019-03-27 23:34:17,Hoy en Saltillo reconocimos a Concepción y Carlos (Concho y Charlie) que se jubilan después de décadas de trabajo c… https://t.co/PDBKoqi2oH
1108532952475070464,2019-03-21 00:57:06,"RT @PepsiCoMex: Con más de 25 años siendo parte de la familia PepsiCo, Paula Santilli, actual Presidente de PepsiCo Alimentos México, será…"
1105629483019583488,2019-03-13 00:39:45,"RT @PepsiCoMex: En @PepsiCo hemos creado programas para acelerar, impulsar y fortalecer el #TalentoFemenino en nuestra compañía y promover…"
1104219848047882242,2019-03-09 03:18:21,"RT @ramonlaguarta: At @PepsiCo we are working to become Faster, Stronger, and Better in everything we do. Every day, but especially on Inte…"
1104039785574907904,2019-03-08 15:22:51,"""#8M: El mensaje que compartí hoy con nuestros 40,000 colaboradores"" https://t.co/6D3cMVqLj1 de @p_santilli en @LinkedIn"
1098390618680610816,2019-02-21 01:15:05,Orgullosa de trabajar con nuestros colaboradores con capacidad auditiva diferente. Ellos son bienvenidos y apreciad… https://t.co/dZgP94HTeY
1095735124648517633,2019-02-13 17:23:06,También visitamos nuestra planta Sabritas Obregón. Nuestra gente totalmente comprometida con el consumidor y con el… https://t.co/Man5zxLtRt
1095516067756232705,2019-02-13 02:52:38,Feliz de haber visitado nuestra planta Gamesa Obregón! Aquí con todos los maestros amasadores. Que ricas galletas h… https://t.co/GtBQWDB3QS
1090743487467728896,2019-01-30 22:48:07,Hoy hicimos mercado en San Pablo Brasil! Aquí también abrazamos con cariño a nuestras promovendedoras! https://t.co/ZQDDA53pQY
1089234170260254721,2019-01-26 18:50:37,⁦@PepsiCoMex⁩ siempre apoyando a las mujeres en el desarrollo de sus carreras! https://t.co/BmPBmyjbcK
1089233725827600385,2019-01-26 18:48:51,Uno de nuestros vendedores que fue premiado con una casa y la sorpresa de que su familia entera participara de la e… https://t.co/aZEtLyLGhZ
1089233340186546177,2019-01-26 18:47:19,Padre e hijo vendedores ejemplares! ⁦@PepsiCoMex⁩ https://t.co/doOYrP2YZ6
1089233181788631040,2019-01-26 18:46:42,Gran Reunion Nacional de Ventas! #FuerzaPepsiCo https://t.co/8ziAxLSqmF
1073279752557932544,2018-12-13 18:13:28,"Gracias y felicidades a todos nuestros colaboradores en las plantas del norte: Monterrey, Saltillo, Obregón, Mexica… https://t.co/QADTj9AX37"
1073279183361531904,2018-12-13 18:11:12,Gracias a todos nuestros ingenieros a cargo de proyectos importantes de transformación y evolución tecnológica. Tod… https://t.co/PWSp9WDW2O
1073278899914567680,2018-12-13 18:10:04,Época de dar gracias. En ésta ocasión a los más de 700 colaboradores con capacidades diferentes. Ellos nos enseñan… https://t.co/eVkw17LUsY
1071552147408310272,2018-12-08 23:48:35,"Con este abrazo cariñoso a Juan y Lucía, tenderos de Querétaro, quiero agradecer a todos nuestros tenderos fabuloso… https://t.co/LonYtLCllV"
1069669030380879873,2018-12-03 19:05:44,Gracias @ramonlaguarta por visitar @PepsiCoMex y tomarte el tiempo de conocer cada arista de nuestro negocio! Graci… https://t.co/aoDtNF5b9l
1069668591572787201,2018-12-03 19:04:00,Recibimos a nuestro CEO @ramonlaguarta en Vallejo Sabritas. Nuestros colaboradores de Planta fueron estrellas expli… https://t.co/Z79BabJwl0
1067998365319921665,2018-11-29 04:27:07,Con Dora una maravillosa colaboradora de planta Sabritas Vallejo! Regala sonrisas en cada Sabritas! https://t.co/Y3IsO2tkt5
1063615346446200832,2018-11-17 02:10:34,Esta semana reunimos a un grupo espectacular de ejecutivas de Latam. Inspira: un programa para ellas. En PepsiCo la… https://t.co/pZMQI9YNqv
1058152128919822337,2018-11-02 00:21:41,"Con Luz Elena, nuestra abogada de Compliance, tenemos algo más que coincidencias con el mismo saco. Ambas también c… https://t.co/4xKLOueWdx"
