id,created_at,text
1027993532836052992,2018-08-10 19:02:12,@JustinTrudeau I can't thank you enough for your kind words. It's been such a powerful experience watching @PepsiCo… https://t.co/eD6PmSgdhn
1027992930898849795,2018-08-10 18:59:48,@melindagates @PepsiCo Thank you for your kind words — hearing this from a woman who's done so much for so many wom… https://t.co/fYC8unVAlk
1027985580251127809,2018-08-10 18:30:36,@kiranshaw @kiranshaw Thank you – I couldn't have gotten to this point without the support of other women in busine… https://t.co/Tsxwu5HGgn
1027985391050268672,2018-08-10 18:29:50,@NandanNilekani @EconomicTimes @NandanNilekani I'll never forget our conversation — it was just one year after I st… https://t.co/24y8JX5YpC
1027985157146521600,2018-08-10 18:28:55,"@sachin_rt @sachin_rt Although in my playing days I never scored quite as many runs as you, Sachin, I couldn’t have… https://t.co/uTUZU8V4Ad"
1027984753805418497,2018-08-10 18:27:18,@ariannahuff @ariannahuff I can't tell you how much this means coming not only from one of the world's leading voic… https://t.co/jcxRvxn7Pg
1026932071426613249,2018-08-07 20:44:19,RT @MadMoneyOnCNBC: .@JimCramer's personal experience with $PEP's @IndraNooyi helped him believe in the company's long-term vision https://…
1026431769300672514,2018-08-06 11:36:18,Today is a day of mixed emotions for me. @PepsiCo has been my life for 24 years &amp; part of my heart will always rema… https://t.co/AkXRm3LVJZ
1026431767971094528,2018-08-06 11:36:18,Ramon Laguarta is exactly the right person to help build on @PepsiCo's strong position and success. He has been a c… https://t.co/pcIf8VZ7kX
1026431766289149953,2018-08-06 11:36:17,"Which is why I am confident, as I step down from my role as CEO on Oct 3, that @PepsiCo is moving in the right dire… https://t.co/45CkxGiSaH"
1026431761448873984,2018-08-06 11:36:16,I’m incredibly proud of all we've done over the past 12 years to advance the interests of our stakeholders in the c… https://t.co/yrh3UZ4lP2
1026431758798151680,2018-08-06 11:36:16,"Growing up in India, I never imagined I’d have the opportunity to lead an extraordinary company like @PepsiCo. Lead… https://t.co/2ejTlFybbg"
1022134617774714881,2018-07-25 15:00:57,"With technology so present in our lives, I often wonder: have we gone too far? I recently read “Your Happiness Was… https://t.co/TSbma7sOMh"
1021785452062433280,2018-07-24 15:53:30,"We’re thrilled that @PepsiCo &amp; @TheGarden, two legendary New York companies, will be on the same team starting Sept… https://t.co/lXTw3WUHlA"
1019667393176629248,2018-07-18 19:37:05,"Nelson Mandela’s vision was fueled by a focus on the future, a belief that there is always a new horizon within rea… https://t.co/UDdBuXrk3g"
1017156419689308167,2018-07-11 21:19:22,My mom once asked me what I would do to change the world. My answer’s been the same since becoming CEO @PepsiCo: Le… https://t.co/pceSooVDmp
1014510751648829445,2018-07-04 14:06:26,Today I’ll be with family and friends to watch the @Yankees play. I cherish all opportunities to surround myself wi… https://t.co/K757JIKsld
1014176984233074688,2018-07-03 16:00:10,Congratulations to the graduates of @CranfieldUni! It was a privilege to speak at your ceremony last week. As you s… https://t.co/DgMtfAHKRr
1010883541289308160,2018-06-24 13:53:12,Creating a culture of respect and trust is at the core of @PepsiCo’s values and one of our greatest sources of stre… https://t.co/IQ08LEwW65
1008322423672975360,2018-06-17 12:16:14,"I’ve learned so much from the fathers in my life—about love, the bonds of family, and what it means to be a Dad. I’… https://t.co/nYvxYkeWn7"
1001090704414855171,2018-05-28 13:19:57,"The bravery that our servicemen and women put forth inspires us all to be better leaders, teammates, friends, and f… https://t.co/JwalJ6l8PI"
995689989273980928,2018-05-13 15:39:27,"Today is a celebration of the selfless strength, comfort, and support that mothers provide. Without the sacrifices… https://t.co/OOuewRSd3t"
992410839494922240,2018-05-04 14:29:16,"When schools face cuts, art is often the first to go. That’s why @LIFEWTR is bringing art to one million students t… https://t.co/NY9DZmq2MK"
988042626346684417,2018-04-22 13:11:33,"Corporations have a key role to play in protecting our planet. @PepsiCo is striving to minimize the water, energy,… https://t.co/0CWwuVB8qo"
986546799941910528,2018-04-18 10:07:40,"So saddened by the loss of Barbara Bush, an extraordinary person whose love of family and country left an indelible… https://t.co/DZ2xLqwjND"
