id,created_at,favorites,retweets,retweeted,source,text
1275796252207316992,2020-06-24 14:21:44,24,3,False,b'Twitter Web App',"b'Ma\xc3\xb1ana, en entrevista con @CeciLuchiaPuig, platicaremos sobre el contexto actual y el rol de la mujer en puestos de liderazgo, entre otros temas. Esc\xc3\xbachanos en vivo a trav\xc3\xa9s de la cuenta de Instagram @liderestvarg. https://t.co/GhUnEAg3p5'"
1274022179575943169,2020-06-19 16:52:12,12,4,False,b'Twitter Web App',"b'Acabamos de publicar el Reporte de Sostenibilidad 2019, en el cual mostramos los avances que hemos tenido en Agua, Agricultura, Clima, Empaques, Producto y Personas. Conoce nuestros esfuerzos en: https://t.co/hVsEn2hMt2\n#PepsiCoProud #GanandoconProp\xc3\xb3sito'"
1271081847108308992,2020-06-11 14:08:22,20,3,False,b'Twitter Web App',"b'Iniciativas como \xe2\x80\x9cOperaci\xc3\xb3n Sonrisa\xe2\x80\x9d, que ayuda a ni\xc3\xb1os con labio o paladar hendido, dan sentido al trabajo que hacemos todos los d\xc3\xadas. Comparto esta historia que me conmueve y me motiva a seguir impulsando un mejor futuro en Latinoam\xc3\xa9rica. #PepsiCoProud https://t.co/mgVwMB4nrn'"
1268936497924898822,2020-06-05 16:03:31,30,5,False,b'Twitter Web App',"b'Hoy, en el #DiaInternacionalDelMedioambiente, reforzamos nuestro compromiso por cuidar el planeta. En @PepsiCo  seguimos trabajando para tener un sistema alimentario sustentable que nos permita crear un impacto positivo en Latinoam\xc3\xa9rica. Conoce los avances que hemos alcanzado. https://t.co/EEKet4VesY'"
1268725604460957696,2020-06-05 02:05:30,83,9,False,b'Twitter Web App',"b'Visit\xc3\xa9 tres de nuestras plantas en Valle de M\xc3\xa9xico. Me reencontr\xc3\xa9 con nuestros colaboradores de l\xc3\xadnea, salud\xc3\xa9 a nuestro servicio m\xc3\xa9dico y platiqu\xc3\xa9 con los l\xc3\xadderes; merecen todo nuestro reconocimiento. A todos ellos, mi admiraci\xc3\xb3n y gratitud. #graciasporcuidarnos #juntospodemos https://t.co/9GQLKaOppt'"
1267498252502470657,2020-06-01 16:48:27,35,13,False,b'Twitter Web App',"b'\xc2\xbfSab\xc3\xadas que acabamos de celebrar el D\xc3\xada Internacional de la Papa? En PepsiCo, nuestros productos est\xc3\xa1n hechos 100% de papa natural cultivada por miles de agricultores en  Latinoam\xc3\xa9rica para que disfrutes de tus marcas favoritas. \xc2\xbfQuieres saber c\xc3\xb3mo llegan a tu mesa? Velo aqu\xc3\xad: https://t.co/T88GUsnyAJ'"
1266498857753628677,2020-05-29 22:37:12,61,16,False,b'Twitter Web App',"b'Cuando los viernes por la tarde me detengo a pensar todo lo que nuestros colaboradores hacen cada d\xc3\xada, me emociono. Cada uno de ellos ha enfrentado esta crisis poniendo todo el coraz\xc3\xb3n y la mejor sonrisa. \xc2\xa1Gracias! #FuerzaPepsiCo #PepsiCoProud #JuntosPodemos https://t.co/cWjKVLHOUb'"
1265353155342204930,2020-05-26 18:44:36,28,10,False,b'Twitter Web App',"b'Te invito a ver la transmisi\xc3\xb3n del programa \xe2\x80\x9cMujeres Liderando Latinoam\xc3\xa9rica\xe2\x80\x9d, organizado por @amsocmx, en donde tendr\xc3\xa9 el honor de compartir panel con @mofloresb  y Samantha Ricciardi. S\xc3\xadguenos a trav\xc3\xa9s de Facebook Live https://t.co/TjC4GOgS7M y del foro https://t.co/GJ8sLyWWvF https://t.co/4ZgFw55xQF'"
1264938664574046211,2020-05-25 15:17:33,0,3,False,b'Twitter Web App',"b'RT @megustaleermex: Este lunes 25 de mayo no se pierdan la presentaci\xc3\xb3n del libro #ElPoderDePoder de @p_santilli, @MBauerM y #MartySeldman.\xe2\x80\xa6'"
1264603882497474561,2020-05-24 17:07:15,15,4,False,b'Twitter Web App',b'Presentaremos el libro \xe2\x80\x9cEl Poder de Poder. Mujeres Construyendo Latinoam\xc3\xa9rica\xe2\x80\x9d en un evento organizado por @50mas1Mx. No te pierdas ma\xc3\xb1ana la transmisi\xc3\xb3n en vivo: Facebook Live https://t.co/ymfsXZFPbL. Puedes registrarte tambi\xc3\xa9n por Zoom: https://t.co/iY9LDTNJ33 #ElPoderdePoder https://t.co/siuWbvVk6c'
