id,created_at,favorites,retweets,retweeted,source,text
1275610140109144066,2020-06-24 02:02:11,43,6,False,b'Twitter Web App',"b'Thanks for a great conversation @CSIS, @handrewschwartz and Scott Miller. I appreciated the question about opportunities @Accenture is seeing in AI and automation. Along with the imperative to reskill workers, this continues to be a huge area of focus for us and for our clients. https://t.co/MXebqGfK2Y'"
1275605628807974913,2020-06-24 01:44:16,86,18,False,b'Twitter Web App',"b'Great interview with @Accenture\xe2\x80\x99s Saleem Janmohamed. You\xe2\x80\x99re right: Cloud capability has never been more important, and it\xe2\x80\x99s possible to get up to speed quickly. @theCUBE and @JeffFrick https://t.co/BRbr1HJwXI'"
1275603173231771649,2020-06-24 01:34:30,48,5,False,b'Twitter Web App',"b'Thanks for an engaging conversation last week on anticorruption and transparency, @wef Partnering Against Corruption Initiative #PACI spring meeting. I was  encouraged by the possibilities around Tech for Integrity. It was an honor to co-chair with you, @PPouyanne #Integrity2030 https://t.co/2eEcWJJGR9'"
1274106384020316160,2020-06-19 22:26:48,186,17,False,b'Twitter Web App',"b'As a proud LGBTI ally, I\xe2\x80\x99ve long been inspired by our @Accenture people as they support each other across communities. We stand together in our commitment to equality for all in Pride season and every season. https://t.co/F9jYiv60vn'"
1274023082282422272,2020-06-19 16:55:47,47,2,False,b'Twitter Web App',b'Strongly agree we must push forward @JimFitterling and #SCOTUS decision is significant progress toward #LGBTQ+ equality. https://t.co/3j2S6GqkCC'
1273945692671746048,2020-06-19 11:48:16,166,26,False,b'Twitter Web App',"b'#Juneteenth is a time to look ahead with hope but remember where we\xe2\x80\x99ve been. @Accenture, we\xe2\x80\x99ll continue to work together to take action against racism, @JimmyEtheredge. https://t.co/TxH72Y34oP'"
1273799640257892352,2020-06-19 02:07:54,28,2,False,b'Twitter Web App',"b'@JimmyEtheredge, like you, I\xe2\x80\x99m proud we have Dreamers as part of our @Accenture family. We will continue to advocate for a permanent legislative solution that fully recognizes their value to our communities. https://t.co/cS4TFzor1m'"
1273271959367954432,2020-06-17 15:11:06,74,5,False,b'Twitter Web App',"b'I agree @JimmyEtheredge, and am proud that Accenture participated through the amicus brief. This news is something to celebrate as we keep working toward equality for all. https://t.co/kmSgtK3st9'"
1273234266604871681,2020-06-17 12:41:19,44,2,False,b'Twitter Web App',b'Thank you @sarafischer and @axios. Conversations on these important topics are critical as we continue to fight racism and racial inequality. https://t.co/Uunxai42AD'
1273232945625653248,2020-06-17 12:36:04,116,13,False,b'Twitter Web App',"b'You\xe2\x80\x99re right @MartinWRodgers. We must speak up, act and work together, and I\xe2\x80\x99m glad to stand together with you as we continue to take action to fight racism inside and outside Accenture. As you say: with light, comes heat. https://t.co/o9IR68cjSZ'"
1271602982870831104,2020-06-13 00:39:11,205,35,False,b'Twitter Web App',"b""I'm looking forward to the UN @globalcompact #LeadersSummit on Monday, @Lise_Kingo and @peterlacy.  Let\xe2\x80\x99s discuss how businesses can work together to accelerate progress against shared global challenges, like inequality, COVID-19 and climate change. #UnitingBusiness #SDGAmbition https://t.co/DNBMwwrjVX"""
1270807746485551109,2020-06-10 19:59:11,398,68,False,b'Twitter Web App',b'Thank you @andrewrsorkin for hosting me to talk about the actions we are taking at Accenture and in our communities  to fight racism and create more economic opportunity for African Americans. Black lives must matter inside and outside @Accenture. https://t.co/z4z0sdHJyW'
1268533136482357251,2020-06-04 13:20:42,1273,458,False,b'Twitter Web App',"b'There\xe2\x80\x99s a time when words are not enough, and that time is now. I\xe2\x80\x99m sharing actions we\xe2\x80\x99re taking to fight racism inside and outside of Accenture, create more opportunities for our communities of color and take a stronger leadership role in our communities. https://t.co/yzkCVUfNc5'"
1263510275204042752,2020-05-21 16:41:39,125,27,False,b'Twitter Web App',"b""Delighted to be Marc @Benioff's guest on #LeadingThroughChange. Today\xe2\x80\x99s program benefits World Food Program, the world\xe2\x80\x99s largest humanitarian agency working toward #ZeroHunger. For those who give to @WFP, @salesforce will match up to $150,000. To donate: https://t.co/ILB9Etitey https://t.co/FcLRQmJmJm"""
1263491578359840769,2020-05-21 15:27:21,168,24,False,b'Twitter Web App',b'We\xe2\x80\x99re so pleased the @PLMSYSTEMS team in Italy will join Accenture. Your expertise in product lifecycle management combined with Accenture\xe2\x80\x99s Industry X.0 capabilities means even better solutions for clients to innovate and manage new products. https://t.co/C6bwF8ZePP'
1263461721148198914,2020-05-21 13:28:42,129,15,False,b'Twitter Web App',b'Congrats to our own power players @JimmyEtheredge and @APRippert. Your leadership and commitment are always inspiring\xe2\x80\x94thanks for always making a difference. https://t.co/dwrsvXsDYH'
1263225804395331585,2020-05-20 21:51:16,270,40,False,b'Twitter Web App',b'Looking forward to my conversation tomorrow with @Benioff on @Salesforce\xe2\x80\x99s #LeadingThroughChange where we will discuss outmaneuvering uncertainty in these unprecedented times.  \nhttps://t.co/lqp5eVnCYw'
1263135437058723840,2020-05-20 15:52:10,250,31,False,b'Twitter Web App',"b'Delighted to welcome @byte_prophecy to our @Accenture family! It\xe2\x80\x99s all about the power of Data, AI and Insights Automation, and we look forward to bringing your expertise our to clients in the growth markets and creating new opportunities together. https://t.co/WPZbXAECGj https://t.co/aLuGXuNmNh'"
1262428798567546881,2020-05-18 17:04:15,0,80,False,b'Twitter Web App',b'RT @ValaAfshar: .@Accenture\xe2\x80\x99s group chief executive @pauldaugh: We are seeing three years of digital and culture transformation in three mo\xe2\x80\xa6'
1261395346472628224,2020-05-15 20:37:40,268,75,False,b'Twitter Web App',"b'There are 3 focus areas for our clients right now: collaboration tools, security and the biggest one\xe2\x80\x94cloud. Companies must accelerate moving to the cloud to have the data they need to compete in the new world. Thanks @adsteel for the conversation today. https://t.co/bP0N0cFH9H https://t.co/L3bprAQXF3'"
1261335338292776962,2020-05-15 16:39:13,0,15,False,b'Twitter Web App',"b'RT @JMOllagnier: We\xe2\x80\x99re proud to join the Business for Inclusive Growth coalition, working together with @OECD to tackle financial, economic\xe2\x80\xa6'"
1261316043143819269,2020-05-15 15:22:33,0,13,False,b'Twitter Web App',"b'RT @AccentureCmty: This International Day Against Homophobia, Transphobia and Biphobia, our people share their journeys of self-discovery a\xe2\x80\xa6'"
1261282353084805125,2020-05-15 13:08:41,373,80,False,b'Twitter Web App',"b""People are saying, why is everyone talking about cloud? It's pretty simple. It reduces your cost, it reduces your carbon footprint\xe2\x80\x94innovation is happening in the Cloud. Thanks to @davidfaber @carlquintanilla @CNBC @SquawkStreet for the great conversation. https://t.co/yHXG9vKikR https://t.co/buoyJQrO2z"""
1260929702287589377,2020-05-14 13:47:22,108,20,False,b'Twitter Web App',b'Great insights from our North America CEO @JimmyEtheredge as companies start the shift to reopen and reinvent their businesses. https://t.co/zJWfERf2Ai'
