id,created_at,favorites,retweets,retweeted,source,text
1047461278476902401,2018-10-03 12:20:04,0,80,False,b'Twitter Web Client',"b'RT @GM: We\xe2\x80\x99re proud to announce another step toward making our vision of zero crashes, zero emissions and zero congestion a reality. @Honda\xe2\x80\xa6'"
1047280896980738048,2018-10-03 00:23:18,138,73,False,b'Twitter Web Client',b'Proud to support our commitment to @AmericanCancer because no one should face breast cancer alone. That\xe2\x80\x99s what #IDriveFor. https://t.co/49uh7aYgBA'
1044636119185412096,2018-09-25 17:13:53,323,71,False,b'Twitter Web Client',b'Congratulations to my colleague Dhivya on this acknowledgment! Proud to work together as we shape the future of transportation. https://t.co/sHPZhTmW5t'
1043139724897075201,2018-09-21 14:07:45,187,45,False,b'Twitter Web Client',"b'Challenge accepted, @JPMorganChase and @BizRoundtable. By 2050, all our facilities will be sourced by renewable energy - just one part of our commitment to #EmbracingSustainability at @GM. Tom Linebarger of @Cummins, tell us your #sustainability story. https://t.co/kem8QGRKZ5'"
1039847502990790656,2018-09-12 12:05:38,47,4,False,b'Twitter Web Client',"b'Thanks Dan, it was fun! Impressive, informed questions from the students, and so motivating to hear how much they care about the societal impact of our future. Thanks to Axios for an innovative approach. https://t.co/64eaKfwi58'"
1038166084300533760,2018-09-07 20:44:17,18,2,False,b'Twitter for iPhone',"b'@MrsAdrienneBosh @GM @axios @GirlsWhoCode @codeorg @danprimack It was great meeting you, Adrienne. I really enjoyed listening to Chris\xe2\x80\x99s story. Couldn\xe2\x80\x99t agree more about his advice on pursuing your passion!'"
1037281205245370368,2018-09-05 10:08:05,327,87,False,b'Twitter Web Client',"b'In 2017, we set a bold goal for the industry, and the world, to launch 20 new all-electric vehicles globally by 2023. We\xe2\x80\x99re underway to create a world of #ZeroEmissions \xe2\x80\x93 and we\xe2\x80\x99re not slowing down. https://t.co/ig4I1WVNuq'"
1037023390408826880,2018-09-04 17:03:37,0,14,False,b'Twitter Web Client',"b'RT @axios: Axios is headed to Boston on Friday, September 7! @danprimack will discuss the future of technology and innovation with @chrisbo\xe2\x80\xa6'"
1035892662472245248,2018-09-01 14:10:31,284,44,False,b'Twitter Web Client',"b'Sen. John McCain was a patriot and committed public servant. In everything he did, he embodied courage, perseverance and made you proud to be American. Today, as we say a final goodbye, our thoughts and prayers remain with the McCain family.'"
1035530147787677697,2018-08-31 14:10:01,350,92,False,b'Twitter Web Client',"b""Thank you, Aretha, for the inspiration and pride you've given to Detroit and the world. Your message lives on. https://t.co/QElr5IG5Fo"""
1035161673433329666,2018-08-30 13:45:49,97,21,False,b'Twitter Web Client',b'This is great. Always excited to see #STEM being celebrated by our future generation of innovators and world changers. https://t.co/SG0FZHW2QC'
1030204020898451456,2018-08-16 21:25:53,0,58,False,b'Twitter for iPhone',"b'RT @GM: Saluting the one and only Aretha Franklin. She embodied the spirit of Detroit, and will be greatly missed.'"
1029462020423208961,2018-08-14 20:17:26,152,42,False,b'Twitter Web Client',"b'Two great takeaways - first, that we can and must address the way we approach math education for girls and second, nothing beats hard work. #WomeninSTEM via @nytimes https://t.co/L6mNosGC3Y'"
1029358123734061056,2018-08-14 13:24:35,72,11,False,b'Twitter Web Client',b'Congrats to the China Development Research Foundation on winning the esteemed 2018 #WISEAwards. Improving access to education around the world is a mission we both share. Proud to be a partner. https://t.co/qMjpUlQpUk'
1022842337959931904,2018-07-27 13:53:11,133,55,False,b'Twitter Web Client',"b'Creating a zero congestion world starts with sharing. With an average of 95% of cars sitting idle each day, maximize the utilization of your car. This is the future of mobility. https://t.co/yvfZC6IsNU'"
1022081083280687105,2018-07-25 11:28:14,874,218,False,b'Twitter Web Client',b'We at General Motors offer our condolences to Sergio Marchionne\xe2\x80\x99s family and friends. Sergio created a remarkable legacy in the automotive industry. Our thoughts are also with our industry colleagues at Fiat Chrysler as they deal with this sudden loss.'
1022076524999176193,2018-07-25 11:10:07,138,28,False,b'Twitter Web Client',"b'We faced significant external challenges, but delivered solid results this quarter. The fundamentals of our business are strong and we remain focused on our plan: delivering great vehicles, developing technologies to transform mobility and creating long-term shareholder value. https://t.co/u1vC4PtYAs'"
1020280496390012928,2018-07-20 12:13:20,66,9,False,b'Twitter Web Client',"b'Happy birthday @theskimm. I had a great time \xe2\x80\x9csipping and Skimm\xe2\x80\x99ing\xe2\x80\x9d with you last year on one of my favorite topics: an all-electric, self-driving future. https://t.co/Kj2i1xkdob'"
1006936980830203904,2018-06-13 16:30:58,90,9,False,b'Twitter Web Client',"b'I\xe2\x80\x99d also like to congratulate an exceptional leader, colleague and friend on his retirement. Chuck Stevens has been vital to all aspects of core and future business strategies for @GM. Thank you, Chuck, for your commitment and all your contributions.'"
1006936978720423936,2018-06-13 16:30:58,469,115,False,b'Twitter Web Client',b'I am proud to congratulate Dhivya Suryadevara on becoming CFO @GM. Dhivya\xe2\x80\x99s experience and leadership well positions her to continue playing a key role in driving strong business results. https://t.co/FXvniGN5It'
1006568868611944448,2018-06-12 16:08:14,164,47,False,b'Twitter Web Client',"b'It is up to us to leave behind a better world than we were given. I\xe2\x80\x99m proud to share our 2017 #SustainabilityReport and the work of our global teams who are leading the charge in creating a safer, better, more sustainable future. https://t.co/cXbwPUx8bK'"
1004415162755866624,2018-06-06 17:30:10,191,58,False,b'Twitter Web Client',b'This technology has the potential to change the world. Very proud of the team for helping lead us into a safer era of transportation. https://t.co/JFoNDU4MKY'
